customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15738751,532,France,Female,45,4,0.0,2,1,0,87398.65172825364,0
15805254,681,Spain,Female,68,10,0.0,2,1,1,158224.19716144202,0
15762418,761,Spain,Male,30,4,119109.73780024392,1,1,0,22755.00031290851,0
15625759,740,France,Male,31,9,0.0,2,1,0,174865.01435728554,0
15622897,603,France,Female,41,3,0.0,2,1,0,8786.323588108542,1
15767954,545,Germany,Female,28,3,110592.2481703808,2,1,1,82414.28167700848,0
15757535,643,Spain,Female,38,5,0.0,2,1,1,119345.67713863941,1
15731511,810,France,Male,44,6,116546.57879068708,2,1,0,132375.50794556452,0
15809248,514,France,Female,38,10,0.0,2,1,0,102485.19743433289,0
15640635,769,France,Male,29,8,0.0,2,1,1,172290.61,0
15676966,732,Spain,Male,53,3,51217.415360623556,2,0,1,155890.08996544563,0
15699461,558,Spain,Male,35,9,165538.57428349613,1,0,1,131183.06587861825,0
15738721,688,Spain,Male,35,8,88294.27658071794,1,0,1,78663.84453549338,0
15693683,762,Germany,Male,31,8,99623.5530174894,2,1,1,166546.48873612745,0
15604348,679,Spain,Male,27,8,0.0,2,0,0,112549.54048930097,0
15633059,525,France,Male,31,8,0.0,2,0,0,45456.726079230364,0
15808582,665,France,Female,40,6,0.0,1,1,1,161848.03,0
15743192,615,France,Female,41,6,0.0,2,0,0,165099.22441836662,0
15580146,738,France,Male,31,9,82674.15,1,1,0,41970.72,0
15776605,524,Spain,Male,35,7,0.0,2,1,0,95817.12360538701,0
15804919,689,France,Female,57,1,0.0,1,1,1,181849.4818633203,1
15613854,634,Spain,Female,35,4,112500.5975921066,2,1,1,98692.69279737567,0
15599195,609,Germany,Male,30,1,79044.39854288232,1,1,1,48431.49746452114,0
15812878,717,Germany,Female,41,2,99598.65037270283,1,0,1,40155.864975486744,0
15602312,617,Spain,Male,35,6,135628.18975949488,1,0,0,100382.04332563121,0
15744689,530,Germany,Male,40,9,109865.00149238852,1,1,0,153884.64312234556,1
15803526,643,Germany,Male,36,3,134195.89781028824,2,0,1,157035.9925676401,0
15665790,540,Germany,Male,43,7,97998.22716502473,2,1,0,25151.329813301993,0
15715951,491,France,Male,41,1,99513.39526326413,1,0,0,57517.39670923074,0
15591100,664,Spain,Male,34,8,73899.30947911052,1,0,1,31103.956126385146,0
15609618,728,Germany,Male,37,9,132343.56386802532,2,0,1,102239.8329324581,1
15675522,645,Germany,Female,35,10,126041.86478828784,2,1,1,144578.37467330074,0
15705512,662,Germany,Female,39,6,158016.92637263943,1,1,0,150843.39597825127,0
15698028,506,France,Female,41,1,0.0,2,1,0,31766.3,0
15661670,614,Germany,Female,35,8,111380.31808429981,1,1,0,112779.39137170669,1
15600781,698,Germany,Male,33,4,176747.2850551308,2,1,0,27027.20282780532,0
15682472,828,France,Male,31,4,84439.35267934205,2,0,0,128899.25712705177,0
15580203,674,Spain,Male,39,6,120193.42,1,0,0,100130.95,0
15690673,626,France,Female,39,6,0.0,2,1,0,90649.20111238022,0
15760085,672,Germany,Female,42,10,125070.81004164297,1,1,1,188766.8737429741,0
15779659,626,France,Female,29,3,0.0,1,0,0,109318.50091295812,0
15627360,460,France,Male,43,8,120100.15762010941,1,1,0,36236.14728282968,1
15671137,560,France,Female,51,2,0.0,1,0,0,41763.23260817262,1
15782688,633,Germany,Male,43,0,139298.41503099687,1,1,0,62387.069270274784,1
15575492,828,France,Female,41,7,0.0,2,1,0,171378.77,0
15591607,765,France,Male,24,8,100256.60483370532,1,1,0,126004.49531394389,0
15740404,758,France,Female,34,3,0.0,2,1,1,124226.16,0
15718369,671,Germany,Female,34,9,130952.28686205042,1,1,1,145252.63745615323,0
15677871,687,France,Male,38,9,122570.87,1,1,1,35608.88,0
15642004,686,France,Male,25,1,0.0,2,0,1,16459.37,0
15712543,784,Germany,Male,48,8,119840.58005961936,2,1,1,153027.8894679669,0
15584518,586,Germany,Female,48,6,105698.6236650765,2,1,1,47288.054656633074,0
15802381,530,Germany,Female,36,3,80742.84945125705,2,0,1,149254.34631715965,0
15610156,641,France,Male,38,2,133196.36679613113,1,0,1,96609.51249810755,0
15594408,611,Spain,Female,52,3,185967.98540000003,1,1,0,143981.9713395233,1
15640905,574,Spain,Female,36,2,133108.0307061911,2,0,1,32020.407144186516,0
15698932,752,Germany,Male,43,9,139303.62041522324,2,1,0,136245.14211990064,0
15724944,663,France,Male,34,7,0.0,2,1,1,180427.24,0
15628145,670,France,Female,42,5,126766.46230515174,1,1,1,119801.83457613348,0
15713483,793,Spain,Male,52,2,0.0,1,1,0,159123.82,1
15612350,688,France,Female,36,5,103449.86787465154,1,1,0,97083.93784742839,1
15800703,596,Spain,Female,28,4,110122.89907406805,1,1,1,48268.195218253364,0
15705707,635,Spain,Female,29,8,138296.94,2,1,0,141075.51,0
15754105,621,France,Male,35,4,109688.95867935239,1,0,0,60569.77739535179,0
15703264,735,France,Male,44,9,120531.3764862009,1,1,0,96884.30342619176,0
15794413,565,France,Male,32,0,0.0,2,0,1,3850.742822528369,0
15650237,762,Spain,Female,32,6,0.0,2,1,0,47516.55738575417,0
15759618,547,France,Female,47,7,0.0,1,1,0,111701.6126149823,1
15811589,712,Spain,Male,38,8,0.0,2,1,0,155284.57011398126,0
15689044,546,France,Male,38,2,129057.05347418867,1,1,0,157923.69841168995,0
15709368,614,France,Female,43,6,0.0,2,1,1,109041.53,0
15679145,722,Spain,Female,53,6,0.0,1,1,0,117920.72715059646,1
15655007,746,France,Female,33,7,0.0,2,0,0,159350.67405175747,0
15623595,594,Spain,Female,27,2,0.0,2,1,1,115995.94260377044,0
15589975,585,France,Female,72,4,105962.90945530152,1,0,1,49771.30235044641,0
15804017,639,Germany,Female,34,6,125921.02897322546,1,0,0,118662.16774855812,0
15692132,575,Spain,Female,36,5,114440.74624326956,1,0,1,124973.25634792258,0
15641122,684,France,Male,30,2,0.0,2,1,0,83473.82,0
15630910,793,France,Female,34,7,106924.65062633806,1,0,0,56169.57325331407,0
15680772,721,Spain,Female,36,2,0.0,2,1,1,106977.8,0
15658929,766,Spain,Male,36,1,17165.430970886227,1,1,0,101088.56206917592,1
15585388,660,Germany,Male,31,9,125189.75,2,1,1,139874.43,0
15724623,698,Germany,Female,32,8,115028.03739699567,1,1,0,130484.81718130829,1
15588537,586,Spain,Female,44,9,124386.12499232088,1,1,0,39334.533419228246,0
15574692,659,Spain,Female,37,3,0.0,2,1,0,33785.29247397561,1
15611325,680,Germany,Male,34,7,62170.35438202799,2,0,0,93803.27744033744,0
15587562,480,France,Female,31,4,116598.38327046711,1,1,0,85326.3749070743,0
15613172,622,Germany,Male,34,5,105183.6857913729,2,1,0,115240.67669337834,0
15651022,580,Germany,Male,44,9,132030.87270436078,1,1,0,14821.592130376936,1
15586310,578,France,Male,30,4,169462.09,1,1,0,112187.11,0
15625524,512,France,Male,40,5,0.0,2,1,1,146457.83,0
15755209,484,Spain,Female,35,7,133868.21,1,1,1,27286.1,0
15645248,522,France,Female,29,1,0.0,2,1,1,21348.091439530384,0
15790355,606,Germany,Male,36,5,190479.48,2,0,0,179351.89,0
15762615,567,Spain,Female,43,8,107377.93924530955,1,0,1,105203.65308986798,0
15625426,754,Germany,Female,55,3,161608.81,1,1,0,8080.85,1
15716334,835,Spain,Female,44,1,119729.16403207145,1,1,1,57089.61548540399,0
15789669,510,France,Male,65,2,0.0,2,1,1,48071.61,0
15621075,766,Germany,Female,44,2,162374.45836898615,2,1,0,107873.99544574434,0
15810845,636,France,Male,42,2,0.0,2,1,1,55470.78,0
15719377,747,France,Female,53,4,0.0,1,1,1,41333.22034024743,1
15654506,514,France,Male,32,8,0.0,2,1,0,95857.18,0
15771977,730,France,Female,39,1,99010.67,1,1,0,194945.8,0
15708710,517,Spain,Female,35,0,0.0,1,0,1,119256.3948651485,0
15726676,635,Spain,Male,30,5,0.0,2,0,1,169887.6771269858,0
15587421,717,Germany,Female,36,8,145276.92500046926,2,1,0,58682.22749741089,0
15726931,722,France,Female,35,8,47262.272990701225,2,0,0,161399.09565188657,1
15771086,523,France,Female,34,3,85095.06332351052,2,1,0,139398.33195591334,0
15756850,569,France,Male,36,1,0.0,2,0,0,78989.24964290898,0
15702741,601,France,Male,32,8,93012.89,1,1,0,86957.42,0
15679200,580,Spain,Male,29,9,61710.44,2,1,0,128077.8,0
15594815,807,France,Male,35,3,174790.15,1,1,1,600.36,0
15635905,616,Spain,Female,32,6,0.0,2,1,1,43001.46,0
15777892,734,Germany,Male,36,4,105004.26275478594,1,1,1,98747.69375033854,0
15656176,531,France,Male,46,9,0.0,2,1,1,100964.25088286732,0
15811127,521,France,Male,35,6,96423.84,1,1,0,10488.44,0
15604482,850,Spain,Male,30,2,141040.01,1,1,1,5978.2,0
15622911,759,France,Male,42,4,105420.18,1,0,1,121409.06,0
15600974,607,Spain,Male,46,6,50742.506073587705,1,0,1,168502.3758305542,0
15727868,753,France,Female,46,1,146844.94956244988,2,1,1,24002.126621951335,1
15627801,554,Spain,Male,34,3,168094.90029725543,1,1,0,96508.50415078082,0
15773039,550,France,Male,37,3,0.0,1,1,1,179670.31,0
15755262,646,France,Female,45,3,101360.01768569574,1,0,0,119395.71388342595,1
15679531,618,France,Male,34,5,134954.53,1,1,1,151954.39,0
15684181,643,France,Male,45,5,0.0,1,1,0,142513.5,1
15612087,675,France,Male,40,3,90839.59332077132,1,0,1,149216.54822605633,0
15752047,683,Germany,Male,37,2,147812.4045637322,2,1,0,93508.58497914206,0
15624592,603,France,Male,31,8,0.0,2,1,1,169915.02,0
15573152,625,France,Female,38,9,0.0,2,0,0,146154.7923977938,0
15594917,676,France,Female,34,1,63095.01,1,1,1,40645.81,0
15785542,602,Germany,Male,34,5,157289.62754029734,2,0,0,62302.14110422211,0
15723488,712,Germany,Male,40,8,109136.12552604232,1,0,1,131202.4927736823,1
15680920,695,France,Male,46,7,49512.55,1,1,0,133007.34,0
15786308,727,France,Female,33,8,0.0,2,0,0,158717.69825404446,0
15659366,748,France,Male,44,1,54989.77906858788,1,1,0,95881.94385204925,1
15774854,593,France,Male,55,6,0.0,1,1,0,46232.157700573895,1
15725311,726,France,Female,31,9,114722.05,2,1,1,98178.57,0
15787155,526,Spain,Male,34,7,32288.024881073325,1,0,1,145924.11131315026,0
15727829,567,France,Male,42,2,0.0,2,1,1,167984.61,0
15733247,850,France,Male,41,10,0.0,1,1,0,5882.393801189419,1
15568748,674,Germany,Male,40,7,90579.68281937178,1,1,1,79821.78986117928,1
15699029,670,France,Male,37,4,170557.91,2,1,0,198252.88,0
15774393,694,France,Female,30,9,0.0,2,1,1,26960.31,0
15676895,602,Germany,Female,44,5,113293.69501822803,2,1,1,58419.42115762833,1
15637753,751,Germany,Male,50,2,96888.39,1,1,0,77206.25,1
15605461,591,Germany,Female,40,3,147690.72579156043,1,1,0,78871.52389720545,0
15808473,673,France,Male,72,1,0.0,2,0,1,111981.19,0
15627000,600,France,Male,40,0,0.0,2,1,0,93942.85412201361,0
15787174,564,France,Female,36,1,0.0,2,0,1,119951.73340369444,0
15723886,639,Germany,Male,35,3,135422.7617158718,2,0,1,134869.04385478585,0
15704769,616,France,Female,64,5,125119.53044118287,2,0,1,96117.90565943354,0
15772896,752,Germany,Male,42,7,102451.91705321152,1,1,0,158683.53177141052,1
15711540,712,France,Female,29,2,0.0,1,1,1,144375.0,0
15764866,549,Germany,Female,47,2,111298.07010872991,1,1,0,54662.72984726839,1
15794056,674,France,Female,48,1,0.0,2,1,0,92807.947322145,1
15795149,652,France,Male,29,2,84352.3743136419,2,0,1,108075.23253314264,0
15812009,660,Spain,Male,34,5,0.0,2,1,0,132105.91246363876,0
15651001,757,Germany,Female,40,5,110926.51782217232,1,1,0,167350.594478698,0
15813844,688,France,Male,37,7,143125.86417045092,2,0,1,83002.79926000416,0
15596175,654,Germany,Male,65,6,121654.25072813514,1,1,1,172572.18986024254,1
15576269,523,Spain,Male,34,7,0.0,2,1,0,62030.06,0
15797219,634,France,Female,40,10,132183.537353886,1,1,0,119706.98649638615,1
15685500,777,Germany,Male,25,7,148648.64737460203,2,1,0,116239.3714391675,0
15599792,545,France,Female,26,1,0.0,2,1,1,199638.56,0
15657566,634,Germany,Male,24,8,103097.85,1,1,1,157577.29,0
15772423,737,Germany,Male,51,9,118049.41742023935,1,1,0,85839.13830830567,1
15628112,706,Germany,Female,38,7,118255.82365005714,1,0,0,104365.83700175467,0
15753754,542,Spain,Female,35,1,0.0,2,1,1,24582.43327918861,0
15793726,685,France,Female,51,1,0.0,2,0,1,152324.84634248423,0
15694717,563,Germany,Male,35,2,101804.05400790047,1,1,1,53409.5271006259,0
15665834,678,Spain,Male,32,8,0.0,1,0,0,142889.44631928526,0
15765297,730,Spain,Male,35,1,41512.09981031611,1,0,1,49813.1832565205,0
15636684,726,France,Male,33,10,0.0,2,1,1,194941.73889484946,0
15592979,675,Germany,Female,37,7,82144.0060585149,1,0,0,132144.23913213814,0
15750803,685,France,Female,33,6,127501.38757011715,1,1,1,35554.441834199715,0
15607178,828,Germany,Male,34,4,66851.87371693153,1,1,1,135935.6665315079,0
15713853,743,Germany,Male,40,9,105207.75589827738,2,1,1,139050.06781400964,0
15673481,713,Spain,Female,34,5,110671.67337695239,1,1,0,115894.98726207932,0
15686776,557,France,Female,32,6,184686.41,2,1,0,14956.44,0
15673693,677,France,Female,27,0,89162.36426189667,1,0,1,171646.74643833385,0
15700696,738,Spain,Male,31,9,79019.8,1,1,1,18606.23,0
15813163,539,Spain,Female,34,7,149228.26600765428,1,1,0,160400.18674841282,0
15653857,503,France,Male,35,2,0.0,2,1,1,135767.75050658992,0
15777076,651,France,Male,36,7,0.0,2,1,0,13898.31,0
15717398,607,Spain,Female,46,8,0.0,1,0,0,86964.68504481156,1
15799217,675,Germany,Female,38,6,69570.38026561523,1,1,0,175382.98255807647,0
15787071,640,Spain,Male,34,7,19062.94142708322,2,0,1,106622.58400324002,0
15619955,741,Germany,Male,36,2,97554.3880440608,2,1,0,62842.61521582155,1
15796505,784,Germany,Female,35,1,101421.87424062472,2,1,1,187503.11759760245,0
15725166,707,France,Male,30,8,0.0,2,1,0,33159.37,0
15800116,742,Germany,Male,33,3,144187.28601514548,1,0,1,66922.14266343926,0
15758685,702,Spain,Female,38,8,0.0,2,1,1,100108.77153273928,0
15694456,764,France,Male,59,3,59360.326277412016,1,1,1,11775.972699445982,1
15767339,759,France,Female,49,9,0.0,2,1,0,74757.66779546432,0
15683562,650,France,Male,35,4,87913.99461872388,1,0,1,116832.09391260802,0
15782210,714,France,Male,46,1,0.0,1,1,0,152167.79,1
15668893,779,France,Male,31,8,0.0,2,1,1,56913.28540845215,0
15669169,768,Spain,Male,30,9,0.0,2,1,1,66567.09074739981,0
15643024,487,Germany,Male,34,4,117153.36852488705,1,1,1,69342.36713679903,0
15699389,807,France,Male,42,7,118274.71,1,1,1,25885.72,0
15708608,799,France,Female,22,8,174185.98,2,0,1,192633.85,0
15626144,675,France,Male,40,7,113208.86,2,1,0,34577.36,0
15573112,604,Spain,Male,42,5,94038.85328018837,1,1,0,142319.1532687263,0
15790678,497,France,Female,32,8,133062.4817990375,1,1,0,103318.33881327207,0
15727556,707,Spain,Female,30,4,147459.5261209701,1,1,1,114921.95377167127,0
15697307,612,Spain,Male,38,9,0.0,2,1,0,94861.24872551567,0
15652266,538,Germany,Male,41,9,75428.01616787288,2,0,1,117641.80453244169,0
15607098,669,Spain,Female,38,5,97779.92014367794,2,1,0,174834.3172829635,0
15655774,583,France,Male,27,7,0.0,2,1,0,51285.49,0
15590241,710,Germany,Female,43,8,99304.78844778877,1,1,0,144496.2075548245,1
15785819,681,France,Male,38,3,0.0,2,1,1,112491.96,0
15723654,756,France,Male,30,2,149252.2279718342,1,1,0,71950.86915798408,0
15774510,706,France,Female,32,4,117204.15961188433,1,1,1,110128.76901105857,0
15684173,687,Spain,Female,46,7,0.0,2,1,0,99904.06313636,1
15650068,525,France,Male,54,1,152373.1561414622,1,1,1,159953.9941143452,0
15811490,626,France,Male,38,5,0.0,2,1,1,109237.05602188357,0
15803976,680,France,Female,28,9,0.0,2,1,0,153343.80680152948,0
15682541,630,Spain,Male,37,6,132369.66199445212,1,0,0,75040.20303657065,0
15695699,687,France,Male,35,8,0.0,2,1,0,10334.05,0
15624188,712,France,Female,33,6,0.0,2,1,1,190686.16,0
15812191,553,France,Male,33,4,118082.89,1,0,0,94440.45,0
15636673,667,France,Male,31,1,119266.69,1,1,1,28257.63,0
15594898,728,France,Male,45,1,0.0,1,1,1,156270.17242543792,1
15660211,602,Germany,Male,35,7,154360.00613847596,2,1,0,38980.752785340526,0
15773972,596,France,Male,49,3,145461.8777282528,1,1,0,164841.73890551733,1
15746726,490,Germany,Male,31,8,93698.81024325434,1,1,0,76939.14609466903,0
15712287,678,France,Female,72,5,0.0,2,1,1,182074.1827160567,0
15702919,717,Germany,Male,28,6,102575.26474979213,1,1,0,132459.6316784371,0
15674398,638,France,Male,38,4,0.0,2,0,0,164243.79844427752,0
15797960,794,Germany,Female,57,0,136067.5983188809,1,1,0,159839.71430332487,0
15631868,710,Spain,Male,29,2,142486.57856659312,1,1,1,60827.68802489161,0
15581539,528,Spain,Male,36,4,0.0,2,0,0,41757.51095361083,0
15662736,559,France,Male,49,2,147069.78,1,1,0,120540.83,1
15666252,723,Spain,Male,38,9,0.0,2,1,1,27047.737024017824,0
15677512,631,Spain,Female,31,2,0.0,1,1,0,91423.05611666142,0
15626114,429,France,Male,24,4,95741.75,1,1,0,46170.75,0
15810834,546,Spain,Female,46,2,143659.78657251835,1,1,1,34183.679015432586,0
15678910,680,France,Female,30,8,141441.75,1,1,1,16278.97,0
15694408,607,France,Male,43,1,141391.048714344,1,1,0,176576.5071235453,1
15585215,728,France,Female,30,4,0.0,2,0,0,88628.13114280396,0
15682757,734,France,Male,30,3,0.0,2,1,0,107640.25,0
15736601,716,France,Male,35,4,144428.87,1,1,0,134132.65,0
15601848,594,France,Male,35,2,0.0,2,1,0,103480.69,0
15736008,636,France,Female,41,9,109693.8898854868,1,1,0,100495.85128485611,1
15669064,604,Germany,Male,34,2,132489.45781204675,1,1,1,165097.50896297253,0
15624528,651,Germany,Male,26,7,116943.04663456521,2,1,1,48921.539943572985,0
15598493,672,France,Male,48,7,0.0,2,0,1,80145.41424084533,0
15601274,692,Spain,Female,36,2,142435.26921014997,1,1,0,20004.64899639031,0
15702669,624,Germany,Male,45,2,135289.03941670453,2,0,1,128544.20837075623,0
15728669,591,Germany,Female,35,8,135399.44807660053,1,1,0,149417.90025585736,1
15742668,629,Spain,Female,37,5,103491.31575877588,1,1,0,82024.52331008144,0
15697441,551,France,Male,35,7,170380.77979262258,1,1,0,151453.6695301118,1
15740476,577,Germany,Female,42,2,159030.8986971331,2,0,1,153446.05355374856,0
15648064,649,France,Male,33,2,0.0,2,1,0,2010.98,0
15636624,699,Spain,Female,36,6,126784.11396224909,1,1,0,14054.926897095465,1
15807923,702,Germany,Female,45,10,109506.13199107625,1,1,0,47005.48080375256,1
15745844,669,Germany,Female,43,4,133011.25301389748,2,0,1,91717.41885786856,0
15786170,647,France,Male,33,4,113193.68641603818,1,0,0,148303.37332079778,0
15681081,547,Spain,Female,47,5,0.0,2,1,1,60989.121153748696,0
15684484,543,France,Male,22,8,0.0,2,0,0,127587.22,0
15785869,718,France,Female,25,7,0.0,2,1,0,30380.12,0
15763859,840,France,Female,43,7,0.0,2,1,0,90908.95,0
15658935,628,Germany,Female,36,9,127398.7198687121,2,1,0,153376.43592733936,0
15747358,643,Germany,Male,47,3,177083.81931914302,1,1,1,83914.26289400255,0
15735203,654,Germany,Female,32,1,114510.85,1,1,1,126143.23,0
15576256,582,France,Male,39,5,0.0,2,1,1,129892.93,0
15659420,666,Spain,Male,39,3,106154.83282301643,2,1,1,76325.0625093404,0
15593365,748,Spain,Male,40,2,84196.16361411849,1,1,1,50789.27112237947,0
15777352,559,Spain,Female,32,7,170832.7079446704,1,1,0,79448.78593677402,0
15812007,690,Spain,Male,28,6,0.0,2,1,1,61833.29836179644,0
15625461,613,France,Female,45,1,187841.99,2,1,1,147224.27,0
15739438,562,France,Male,37,0,0.0,2,1,0,106726.59529499064,0
15611759,840,Spain,Female,53,8,122186.74411012436,2,1,1,124189.54540632364,0
15661629,526,Spain,Male,48,3,130146.19065786955,1,1,0,80683.32185224604,1
15633950,737,France,Male,41,1,101960.74,1,1,1,123547.28,0
15592386,553,France,Male,55,3,0.0,2,0,1,19861.655212940557,0
15803716,703,Spain,Male,28,2,50633.59581466501,1,0,1,181259.69064139872,0
15696674,680,Germany,Female,44,2,148291.40949367848,1,0,1,64242.010641653505,0
15706365,651,France,Female,48,9,102395.21434216732,1,1,1,159459.60006072035,0
15745088,532,Germany,Female,32,8,112782.81633611284,2,1,0,4835.008276270488,0
15676715,648,France,Male,66,9,0.0,2,1,1,186173.8997044991,0
15613085,661,Spain,Female,36,3,0.0,1,1,1,108581.10356206966,0
15633537,490,Germany,Female,41,9,103519.12139755287,2,1,0,87078.10474758796,0
15594720,525,Germany,Female,33,8,112011.15608669702,2,1,1,155027.2268996287,0
15684042,623,Germany,Male,44,2,111434.75454890101,2,0,1,70540.72823341395,0
15583303,593,France,Female,29,2,152265.43,1,1,0,34004.44,0
15611579,841,Spain,Male,32,2,141482.29536626785,1,1,1,93082.42182633406,0
