customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15812878,779,France,Female,37,2,131025.25227740959,1,0,1,114005.90875171676,0
15602312,627,France,Female,35,6,141684.76699116098,1,0,0,74073.49692026195,0
15744689,502,Germany,Male,34,9,107410.56015777013,1,1,0,95618.74062699074,1
15803526,691,Spain,Male,29,2,94348.52737775029,1,0,1,109835.30845194585,0
15665790,533,France,Male,39,7,106845.89356314055,2,1,0,64992.834696022495,0
15715951,562,France,Male,41,3,102386.12724959891,1,0,0,77408.60020157156,0
15591100,640,France,Male,35,8,72754.02063342348,1,0,1,150942.88058097166,0
15609618,742,France,Female,23,9,166522.7761544019,2,0,1,142884.37042787956,1
15675522,595,Germany,Female,31,9,129853.54930318185,2,1,1,110476.36683727574,0
15705512,672,France,Female,38,5,162543.51513239706,1,1,0,106554.71796774762,0
15698028,506,France,Female,41,1,0.0,2,1,0,31766.3,0
15661670,583,Germany,Female,34,8,126228.77361687277,1,1,0,79760.96162689554,1
15600781,697,France,Female,33,4,177686.52009018333,2,1,0,99077.38560679156,0
15682472,808,France,Female,33,9,135067.4801664056,2,0,0,81329.58410449636,0
15580203,674,Spain,Male,39,6,120193.42,1,0,0,100130.95,0
15690673,646,France,Female,41,6,0.0,2,1,0,55236.66924117736,0
15760085,669,France,Female,52,9,134846.23682049947,1,1,1,73341.93918189603,0
15779659,626,France,Female,34,3,0.0,1,0,0,106862.8865453862,0
15627360,444,France,Male,43,8,126427.96010469827,1,1,0,123380.40184059979,1
15671137,568,France,Female,52,1,19212.91035297174,1,0,1,73977.84470548459,1
15782688,636,France,Female,55,0,116401.89886353014,1,1,0,74419.2278504505,1
15575492,828,France,Female,41,7,0.0,2,1,0,171378.77,0
15591607,763,France,Male,27,8,119545.52372061614,1,1,0,92181.03354503446,0
15740404,758,France,Female,34,3,0.0,2,1,1,124226.16,0
15718369,814,Spain,Male,31,9,132660.64397933584,1,1,1,124340.76776732637,0
15677871,687,France,Male,38,9,122570.87,1,1,1,35608.88,0
15642004,686,France,Male,25,1,0.0,2,0,1,16459.37,0
15712543,758,Germany,Male,38,8,120047.22896341015,2,1,1,154215.63042421686,0
15584518,575,France,Female,47,5,114599.4885349467,2,1,1,102960.1323420882,0
15802381,466,France,Female,33,6,86834.75135948557,1,0,1,17365.382717678658,0
15610156,629,France,Female,40,2,132818.05205980406,1,0,1,96678.70458144181,0
15594408,602,France,Female,54,2,170274.24357532786,1,1,0,119376.45155007245,1
15640905,525,France,Female,37,1,134631.78102986777,2,0,1,102524.81699632635,1
15698932,772,France,Male,43,9,126923.77349618511,1,1,0,108874.93831388585,0
15724944,663,France,Male,34,7,0.0,2,1,1,180427.24,0
15628145,681,France,Female,43,5,114544.79777385177,1,1,1,75807.87838791941,0
15713483,793,Spain,Male,52,2,0.0,1,1,0,159123.82,1
15612350,685,Spain,Female,32,5,45483.64454279531,1,1,0,14452.921684138066,1
15800703,473,Germany,Male,22,5,116530.19572569415,1,1,1,130615.75750364354,0
15705707,635,Spain,Female,29,8,138296.94,2,1,0,141075.51,0
15754105,620,France,Male,35,4,107591.76500626408,1,0,0,107983.5476697629,0
15703264,747,France,Male,44,8,121179.25446000212,1,1,0,162568.55042181665,0
15794413,458,France,Male,32,0,0.0,2,1,1,90510.83383860068,0
15650237,760,France,Female,33,8,0.0,2,1,0,69264.30210759063,0
15759618,534,Spain,Female,49,8,0.0,1,1,0,37655.29103535479,1
15811589,699,Spain,Male,42,8,0.0,2,1,0,146852.20637604964,0
15689044,551,France,Male,37,2,122488.15251268155,1,1,0,177947.70458933976,0
15709368,614,France,Female,43,6,0.0,2,1,1,109041.53,0
15679145,690,Spain,Female,52,6,0.0,1,1,0,69458.82285485312,1
15655007,754,France,Female,35,7,0.0,2,0,0,99501.4929703503,0
15623595,591,Spain,Female,28,2,0.0,2,1,1,58582.69889640634,0
15589975,648,Spain,Male,72,6,102407.85395123117,1,0,1,72948.78854981156,0
15804017,624,France,Female,35,4,119757.996388639,1,0,0,80549.32876310658,0
15692132,715,France,Female,26,6,108219.52645398316,1,0,1,98912.21778638402,0
15641122,684,France,Male,30,2,0.0,2,1,0,83473.82,0
15630910,790,Spain,Male,48,8,113533.64379345399,1,0,0,155252.78130958645,0
15680772,721,Spain,Female,36,2,0.0,2,1,1,106977.8,0
15658929,663,Germany,Male,38,1,132936.6682183705,1,1,0,69178.84415184679,1
15585388,660,Germany,Male,31,9,125189.75,2,1,1,139874.43,0
15724623,682,France,Female,28,7,91069.50210586662,1,1,0,85921.21757397967,1
15588537,614,Germany,Female,40,10,107440.80516242674,1,1,0,106284.27741339446,0
15574692,647,France,Female,37,2,0.0,2,1,0,95131.98729182249,1
15611325,691,France,Female,25,9,8309.746145281693,2,0,0,142015.97059281517,0
15587562,474,France,Male,28,4,141116.79214234307,1,1,0,104245.65789042227,0
15613172,586,France,Female,27,5,98639.76323542098,2,1,0,154137.8647875363,0
15651022,578,Germany,Female,44,10,132466.0025825219,1,1,0,167640.74312900341,1
15586310,578,France,Male,30,4,169462.09,1,1,0,112187.11,0
15625524,512,France,Male,40,5,0.0,2,1,1,146457.83,0
15755209,484,Spain,Female,35,7,133868.21,1,1,1,27286.1,0
15645248,497,France,Male,32,1,0.0,2,1,1,99655.15821537988,0
15790355,606,Germany,Male,36,5,190479.48,2,0,0,179351.89,0
15762615,593,Spain,Female,41,8,111458.21031794336,1,0,1,145882.4797701638,0
15625426,754,Germany,Female,55,3,161608.81,1,1,0,8080.85,1
15716334,850,France,Female,46,2,146009.91671608403,1,1,1,89732.45875739396,0
15789669,510,France,Male,65,2,0.0,2,1,1,48071.61,0
15621075,781,Spain,Female,43,1,136403.0961726413,2,1,0,73770.55797264645,0
15810845,636,France,Male,42,2,0.0,2,1,1,55470.78,0
15719377,797,France,Female,54,4,0.0,1,1,1,78584.72204693855,1
15654506,514,France,Male,32,8,0.0,2,1,0,95857.18,0
15771977,730,France,Female,39,1,99010.67,1,1,0,194945.8,0
15708710,535,Spain,Female,30,1,0.0,1,0,1,57494.088125213995,0
15726676,578,France,Female,30,5,0.0,2,0,1,140250.6090418241,0
15587421,663,Spain,Female,36,7,111759.13183802753,2,1,0,34373.12198566956,0
15726931,726,Spain,Female,40,8,63878.00653568844,2,0,0,82082.61043062311,0
15771086,528,France,Male,36,2,83823.94632543651,2,1,0,122084.32290514266,0
15756850,527,France,Female,38,1,0.0,2,0,0,67391.01980530127,0
15702741,601,France,Male,32,8,93012.89,1,1,0,86957.42,0
15679200,580,Spain,Male,29,9,61710.44,2,1,0,128077.8,0
15594815,807,France,Male,35,3,174790.15,1,1,1,600.36,0
15635905,616,Spain,Female,32,6,0.0,2,1,1,43001.46,0
15777892,719,France,Female,35,3,103869.11679059827,1,1,1,98902.88390245316,0
15656176,527,France,Male,55,8,0.0,2,1,1,109314.80903465216,0
15811127,521,France,Male,35,6,96423.84,1,1,0,10488.44,0
15604482,850,Spain,Male,30,2,141040.01,1,1,1,5978.2,0
15622911,759,France,Male,42,4,105420.18,1,0,1,121409.06,0
15600974,540,France,Female,49,4,0.0,1,0,0,98280.21743872567,1
15727868,713,France,Female,37,2,126590.12916293384,2,1,1,102049.0969845489,1
15627801,489,Spain,Female,34,3,164532.7123097789,1,1,0,79648.38935427956,0
15773039,550,France,Male,37,3,0.0,1,1,1,179670.31,0
15755262,617,Spain,Female,39,3,94876.10872345962,1,0,0,130409.5875098502,0
15679531,618,France,Male,34,5,134954.53,1,1,1,151954.39,0
15684181,643,France,Male,45,5,0.0,1,1,0,142513.5,1
15612087,648,France,Female,42,3,116533.42780933811,1,0,1,123174.15186910039,0
15752047,696,France,Male,36,2,129933.92601611288,2,1,0,73449.49990932875,0
15624592,603,France,Male,31,8,0.0,2,1,1,169915.02,0
15573152,625,France,Male,42,10,0.0,2,0,0,158432.74757200308,0
15594917,676,France,Female,34,1,63095.01,1,1,1,40645.81,0
15785542,613,France,Female,26,4,109904.62198339187,2,0,0,143165.52348655806,0
15723488,588,Germany,Female,48,8,112079.48009847669,1,0,0,116617.80560514567,1
15680920,695,France,Male,46,7,49512.55,1,1,0,133007.34,0
15786308,730,France,Female,33,9,0.0,2,0,0,161746.8125116123,0
15659366,734,France,Male,38,1,102238.1788537262,2,1,0,90851.8099716269,1
15774854,586,France,Male,53,7,0.0,1,1,1,71150.99408356463,1
15725311,726,France,Female,31,9,114722.05,2,1,1,98178.57,0
15787155,505,France,Female,32,6,0.0,1,0,1,120815.90624336369,0
15727829,567,France,Male,42,2,0.0,2,1,1,167984.61,0
15733247,843,France,Male,31,9,0.0,1,1,0,107842.003172071,1
15568748,670,Germany,Male,44,6,107193.80998628627,1,1,1,70201.28573836267,0
15699029,670,France,Male,37,4,170557.91,2,1,0,198252.88,0
15774393,694,France,Female,30,9,0.0,2,1,1,26960.31,0
15676895,552,Spain,Female,37,6,73040.91709216381,3,1,1,62252.10559048468,0
15637753,751,Germany,Male,50,2,96888.39,1,1,0,77206.25,1
15605461,577,France,Female,30,3,123088.46219016767,1,1,0,43559.60396822072,0
15808473,673,France,Male,72,1,0.0,2,0,1,111981.19,0
15627000,631,France,Female,40,0,0.0,2,1,0,88484.9123959562,0
15787174,522,France,Male,34,1,0.0,2,0,1,18347.35137389407,0
15723886,772,France,Female,23,2,123471.66333533805,2,0,1,67347.85206857725,0
15704769,608,France,Male,68,5,89211.4050129978,2,0,1,41779.74661691959,0
15772896,767,Germany,Male,46,5,101545.52278472357,1,1,0,66667.5562878417,1
15711540,712,France,Female,29,2,0.0,1,1,1,144375.0,0
15764866,557,Germany,Female,40,3,87052.6680754672,2,1,0,113858.71729926216,1
15794056,649,France,Female,40,2,0.0,3,1,0,100983.59095225578,1
15795149,675,France,Male,28,2,86330.58346765047,2,0,1,102665.54569699385,0
15812009,660,France,Female,38,3,0.0,2,1,0,145533.0799958536,0
15651001,727,France,Female,39,4,104071.27799923535,1,1,0,106930.53991991866,0
15813844,703,France,Male,37,8,112025.85329327894,2,0,1,80600.64557103698,0
15596175,656,Germany,Male,67,7,149070.38157957452,1,1,1,152647.55448877023,1
15576269,523,Spain,Male,34,7,0.0,2,1,0,62030.06,0
15797219,634,Germany,Female,40,10,134655.02275492199,1,1,0,119417.5005000774,1
15685500,734,Germany,Male,26,7,140344.17729000855,2,1,0,172579.23814391004,0
15599792,545,France,Female,26,1,0.0,2,1,1,199638.56,0
15657566,634,Germany,Male,24,8,103097.85,1,1,1,157577.29,0
15772423,738,Germany,Female,56,9,116884.76838143638,1,1,0,132353.85110974056,1
15628112,762,France,Female,32,5,88427.75367974187,1,0,0,106424.30229492772,0
15753754,609,France,Female,34,1,0.0,2,1,1,85139.57745453372,0
15793726,701,France,Male,72,0,0.0,2,0,1,68851.19175240633,0
15694717,538,France,Female,38,2,80088.36023566165,1,1,1,107560.46587953548,0
15665834,713,France,Female,30,7,0.0,1,0,0,67756.12733674354,0
15765297,740,France,Female,37,0,0.0,2,0,1,123219.87360931294,0
15636684,721,France,Male,34,9,0.0,2,1,1,102571.59345031797,0
15592979,657,France,Female,34,4,21916.09726163937,2,0,0,107840.27538622898,0
15750803,699,France,Female,30,6,134588.91706024512,1,1,1,52474.03061281907,0
15607178,836,Spain,Female,37,3,62355.128135185645,1,1,1,150537.6577359653,0
15713853,717,Spain,Female,45,8,125496.10719914649,2,1,1,146886.11002205778,0
15673481,748,Spain,Male,47,6,96913.9056891448,1,1,0,141314.26226092118,0
15686776,557,France,Female,32,6,184686.41,2,1,0,14956.44,0
15673693,676,Spain,Female,26,0,107598.39355077503,1,0,1,72653.43902674006,0
15700696,738,Spain,Male,31,9,79019.8,1,1,1,18606.23,0
15813163,512,France,Female,35,8,113684.38889610676,1,1,0,102980.84334248406,0
15653857,490,France,Male,35,2,0.0,2,1,1,92885.34698258985,0
15777076,651,France,Male,36,7,0.0,2,1,0,13898.31,0
15717398,560,France,Female,44,7,0.0,1,0,0,131564.5321855293,1
15799217,777,France,Female,34,7,40824.65517114542,1,1,0,149757.75566906595,0
15787071,658,France,Female,39,9,0.0,2,1,1,63626.705361478256,0
15619955,710,France,Female,34,2,117848.95961283779,3,1,0,121534.41761456315,0
15796505,796,Germany,Female,35,1,138440.24671782152,2,1,1,60166.85314140921,0
15725166,707,France,Male,30,8,0.0,2,1,0,33159.37,0
15800116,759,France,Male,29,4,142002.40303091647,1,0,1,93550.69059387161,0
15758685,716,France,Female,37,7,0.0,2,1,1,88020.0811190015,0
15694456,760,France,Female,61,3,0.0,1,1,1,74051.67084849118,1
15767339,764,France,Female,49,10,0.0,2,1,0,78340.11591015971,0
15683562,641,France,Female,37,7,135297.56372977715,1,0,1,101406.71981864315,0
15782210,714,France,Male,46,1,0.0,1,1,0,152167.79,1
15668893,749,France,Male,38,7,0.0,2,1,1,138529.020659208,0
15669169,806,France,Female,29,10,0.0,2,1,1,84585.50919100775,0
15643024,498,France,Female,38,4,132403.36069624632,1,1,1,104364.90651055292,1
15699389,807,France,Male,42,7,118274.71,1,1,1,25885.72,0
15708608,799,France,Female,22,8,174185.98,2,0,1,192633.85,0
15626144,675,France,Male,40,7,113208.86,2,1,0,34577.36,0
15573112,601,France,Female,30,6,102098.15489255359,1,1,0,134427.02880437445,0
15790678,478,Germany,Male,32,8,125422.93395055328,1,1,0,86880.25211956327,0
15727556,731,France,Female,29,5,161882.93842844176,1,1,1,7204.504786500456,0
15697307,601,France,Male,31,9,0.0,2,1,0,85732.472348736,0
15652266,755,France,Female,40,9,55702.657892985175,1,0,1,112358.73473890651,0
15607098,752,Spain,Female,44,5,129947.19595580269,2,1,0,119036.33713701335,0
15655774,583,France,Male,27,7,0.0,2,1,0,51285.49,0
15590241,739,Germany,Female,40,8,122113.62994215151,1,0,0,121018.96879094429,1
15785819,681,France,Male,38,3,0.0,2,1,1,112491.96,0
15723654,759,France,Female,28,2,135822.4511471834,1,1,0,69713.09722322877,0
15774510,705,France,Female,32,4,123580.47672921393,1,1,1,96301.4015829268,0
15684173,686,France,Female,41,7,0.0,3,1,0,82929.05769514435,1
15650068,531,France,Female,52,1,147407.11233450146,1,1,1,58249.3112105652,0
15811490,626,France,Male,34,6,0.0,2,1,1,78065.73465365705,0
15803976,685,Spain,Female,31,9,0.0,2,1,0,65187.5409422119,0
15682541,625,France,Female,36,6,128244.27293556361,1,0,0,103503.8389290314,0
15695699,687,France,Male,35,8,0.0,2,1,0,10334.05,0
15624188,712,France,Female,33,6,0.0,2,1,1,190686.16,0
15812191,553,France,Male,33,4,118082.89,1,0,0,94440.45,0
15636673,667,France,Male,31,1,119266.69,1,1,1,28257.63,0
15594898,747,France,Female,44,2,0.0,1,1,1,94066.55260664308,0
15660211,639,Spain,Male,34,7,140583.9846975443,2,1,0,71331.59223984368,0
15773972,607,France,Female,53,4,123078.40133366243,1,1,0,43074.94144430301,1
15746726,478,Spain,Male,31,8,83070.49539137403,1,1,0,96617.6816573924,0
15712287,653,France,Female,72,3,0.0,2,1,1,86866.94497913218,0
15702919,727,Germany,Male,30,6,78449.6588072181,1,1,0,95949.59803068073,0
15674398,638,France,Female,38,4,0.0,2,0,0,161264.69253657715,0
15797960,803,Germany,Female,54,1,96336.22517413589,1,1,0,114667.55831750938,1
15631868,751,France,Female,35,1,153884.28690190002,1,1,1,53841.30314474906,0
15581539,513,France,Male,37,3,0.0,2,0,0,58293.41379102615,0
15662736,559,France,Male,49,2,147069.78,1,1,0,120540.83,1
15666252,705,Spain,Female,41,9,0.0,2,1,1,132092.25646857618,0
15677512,574,France,Female,23,3,9630.72535230295,1,1,0,114233.19792252385,0
15626114,429,France,Male,24,4,95741.75,1,1,0,46170.75,0
15810834,539,France,Female,59,2,122714.50811642478,1,1,1,61708.981808981036,0
15678910,680,France,Female,30,8,141441.75,1,1,1,16278.97,0
15694408,672,France,Female,40,1,134920.7093823477,1,1,0,122645.94961933144,1
15585215,741,France,Male,29,4,0.0,2,0,0,54588.30629449468,0
15682757,734,France,Male,30,3,0.0,2,1,0,107640.25,0
15736601,716,France,Male,35,4,144428.87,1,1,0,134132.65,0
15601848,594,France,Male,35,2,0.0,2,1,0,103480.69,0
15736008,690,Germany,Male,45,8,99879.15010019334,1,1,0,77177.67385916966,1
15669064,667,France,Female,34,2,145903.18393199422,1,1,1,91673.13693908301,0
15624528,653,Spain,Female,26,7,146561.98606615228,2,1,1,73401.37809079845,0
15598493,684,France,Female,53,7,0.0,2,0,1,71129.62344338036,0
15601274,658,Spain,Female,37,1,140351.31200173552,1,1,0,134560.6787172145,0
15702669,641,Germany,Male,45,3,126766.88517176754,2,0,1,48456.63265228017,0
15728669,599,Germany,Female,33,8,106078.2800451156,1,1,0,65402.22282691468,1
15742668,639,France,Female,37,6,101732.07736884199,1,1,0,78112.0121324666,0
15697441,512,France,Female,31,7,173187.67965756392,1,1,0,88793.39986440883,0
15740476,625,France,Female,31,3,122305.83423356082,2,0,1,148983.95537708045,0
15648064,649,France,Male,33,2,0.0,2,1,0,2010.98,0
15636624,792,Germany,Female,43,5,145985.41535585816,1,1,0,103967.34105595533,1
15807923,698,France,Female,39,9,124714.95494533904,1,1,0,110986.43407557633,1
15745844,649,France,Female,43,3,132903.8089704328,2,0,1,74810.71429818844,0
15786170,651,France,Male,33,4,114013.9010612467,1,0,0,93639.49286474449,0
15681081,548,Spain,Female,46,4,0.0,2,1,1,141513.7015029848,0
15684484,543,France,Male,22,8,0.0,2,0,0,127587.22,0
15785869,718,France,Female,25,7,0.0,2,1,0,30380.12,0
15763859,840,France,Female,43,7,0.0,2,1,0,90908.95,0
15658935,633,Germany,Male,31,8,119742.27732195001,2,1,0,113786.49105455833,0
15747358,633,France,Male,60,3,119586.22556668038,1,1,1,62767.150765624014,0
15735203,654,Germany,Female,32,1,114510.85,1,1,1,126143.23,0
15576256,582,France,Male,39,5,0.0,2,1,1,129892.93,0
15659420,653,Germany,Male,32,3,119924.62524326684,2,1,1,115462.16300381772,0
15593365,754,Spain,Female,38,1,82070.25401150514,1,1,1,95145.27904912039,0
15777352,561,Spain,Female,32,7,152546.13084695782,1,1,0,108825.3896971188,0
15812007,691,France,Male,27,6,0.0,2,1,1,50667.16567956265,0
15625461,613,France,Female,45,1,187841.99,2,1,1,147224.27,0
15739438,571,France,Male,30,1,0.0,2,1,0,114932.35468623362,0
15611759,836,France,Female,54,8,122244.90164461813,2,1,1,132218.4272012006,0
15661629,536,Germany,Female,35,9,136943.6338871468,1,1,0,99948.21444971609,1
15633950,737,France,Male,41,1,101960.74,1,1,1,123547.28,0
15592386,551,France,Male,58,2,0.0,2,0,1,38551.67932040636,0
15803716,680,France,Female,28,2,0.0,2,0,1,104978.70303948723,0
15696674,650,France,Female,41,4,153104.6886537965,1,0,1,102280.54326864604,1
15706365,654,France,Male,51,8,101925.7051947699,1,1,1,52824.91821694235,0
15745088,449,France,Female,31,8,117013.24905523792,2,1,0,135355.33933291584,0
15676715,610,France,Female,69,8,0.0,2,1,1,136476.4558420686,0
15613085,616,France,Female,33,3,0.0,1,1,1,51709.39401370432,0
15633537,535,France,Female,43,9,40637.638431549494,2,1,0,71374.61765875857,0
15594720,492,Germany,Female,36,8,106288.46882645675,2,1,1,49599.962066047374,0
15684042,633,France,Female,35,2,18484.225648176987,2,0,1,98977.0555562708,0
15583303,593,France,Female,29,2,152265.43,1,1,0,34004.44,0
15611579,791,France,Female,42,4,154852.18335381022,1,1,1,101234.78847647687,0
15774696,649,France,Male,72,1,31821.245912245242,2,1,1,120657.17834506917,0
15694506,619,France,Male,31,0,121101.15029946645,2,1,1,75611.88114804844,0
15688074,802,Germany,Male,31,1,125013.72,1,1,1,187658.09,0
15759537,696,France,Female,36,8,60698.900518150986,2,1,1,15552.9275480364,0
15758449,769,France,Female,39,8,0.0,1,0,1,21016.0,0
