customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15638068,507,Spain,Male,32,7,0.0,2,1,0,67976.06639970474,0
15659820,614,France,Female,34,5,0.0,2,1,0,185670.8161944419,0
15673929,543,France,Male,64,4,0.0,2,1,1,148054.39362059446,0
15804787,562,France,Male,75,5,87140.85,1,1,1,39296.48202287743,0
15753888,607,Spain,Female,62,8,108004.64,1,1,1,23305.60909960208,1
15809999,709,France,Female,41,3,150300.65,2,1,0,71562.6242056115,0
15728906,634,France,Male,77,5,0.0,2,1,1,161532.37530219374,0
15658169,778,Spain,Female,47,6,127299.34,2,1,0,124952.93610357303,0
15744368,633,Spain,Male,58,6,98308.51,1,1,1,131884.7343199734,0
15706217,645,Germany,Male,28,7,117466.03,2,1,1,34657.13254630295,0
15699430,618,France,Female,35,10,0.0,2,1,0,180149.37757744465,0
15569438,607,Germany,Male,36,10,106702.94,2,0,0,198103.5804,0
15723217,616,France,Male,37,9,0.0,1,1,0,111341.04237491386,0
15633274,679,France,Male,34,7,160515.37,1,1,0,122005.29029647299,0
15592773,630,Germany,Female,51,0,108449.23,3,0,0,88495.40928384388,1
15714260,646,France,Female,38,2,0.0,2,0,0,178889.61885858205,0
15751771,528,Germany,Male,32,2,99092.45,1,0,1,111089.80889275088,0
15732175,776,France,Male,37,2,0.0,1,0,1,7985.223073532327,0
15625641,697,Germany,Female,74,3,108071.36,2,1,1,16593.83029282682,0
15666916,639,France,Male,43,6,99610.92,2,1,0,187263.7711868046,0
15775238,651,Germany,Female,41,4,133432.59,1,0,1,151083.3654455624,0
15619280,683,France,Male,25,4,0.0,2,1,0,152502.6958411766,0
15598948,523,Spain,Female,24,5,172231.93,1,0,1,154985.47220046696,0
15691785,850,France,Male,61,1,0.0,1,1,0,53153.61308893105,1
15640852,617,Germany,Female,39,5,83348.89,3,1,0,7978.195001028952,1
15675794,645,Germany,Male,47,9,152076.93,1,1,0,121959.34046598418,1
15586479,692,France,Female,36,4,0.0,1,1,0,185507.1692542569,1
15812422,637,France,Male,41,2,0.0,2,0,1,102542.77538203096,0
15799859,704,France,Male,50,4,165438.26,1,1,0,120878.69310132024,1
15602280,829,Germany,Female,27,9,112045.67,1,1,1,119654.83349667725,1
15589475,591,Spain,Female,39,3,0.0,3,1,0,140548.19472381705,1
15688865,850,France,Female,35,9,0.0,2,0,0,25215.267354377676,0
15750396,670,France,Male,33,1,0.0,2,1,1,86350.4665186622,0
15814846,691,France,Male,52,3,0.0,1,1,0,175777.81264832118,1
15775082,749,France,Male,42,1,129776.72,2,0,1,143332.17267784043,0
15667651,585,Spain,Female,33,8,0.0,2,1,0,114266.09514052449,0
15693704,679,France,Female,24,6,114948.76,2,0,1,135687.25651257785,0
15574137,687,Spain,Male,35,3,0.0,2,1,1,176452.34579138862,0
15720838,689,Spain,Female,31,3,139799.63,1,0,1,120746.52089882598,0
15596455,546,Spain,Female,45,2,0.0,1,0,0,197866.8771471093,1
15711750,711,France,Female,34,6,0.0,2,1,1,175425.18950415685,0
15806467,568,Germany,Male,40,1,99282.63,1,0,0,134583.94672207333,1
15702190,672,Spain,Male,43,5,0.0,2,1,1,64442.46158403818,0
15791836,690,France,Male,29,5,0.0,2,1,0,108564.2149408833,0
15720910,560,France,Female,66,9,0.0,1,1,1,15637.34724172954,0
15607347,734,France,Male,22,5,130056.23,1,0,0,121644.61656509398,1
15735270,767,Spain,Male,47,2,0.0,1,1,0,47932.95351529979,1
15681705,785,France,Male,28,8,0.0,2,1,0,77059.19908691976,0
15664881,702,France,Male,34,4,100054.77,1,1,0,109565.42943777266,0
15612207,840,Germany,Female,51,1,87779.83,1,0,1,36530.87323818573,1
15640074,666,Spain,Female,47,5,0.0,1,0,0,166585.64956416044,1
15769499,545,Spain,Female,74,3,0.0,2,1,1,161550.90660901566,0
15596984,629,France,Female,31,6,0.0,1,1,1,16386.12809931531,1
15632521,689,Germany,Male,45,0,130170.82,2,1,0,150983.635332671,0
15663410,771,Spain,Male,51,5,135506.58,3,1,1,152318.5480221891,1
15663917,547,France,Male,43,1,92350.36,1,0,1,80227.46258221412,0
15649992,681,Spain,Male,65,7,134714.7,2,0,1,190255.88750894522,0
15693906,645,France,Female,24,3,34547.82,1,1,1,11579.67122099737,0
15720371,652,France,Female,51,3,0.0,1,1,0,174134.4617749024,1
15778395,762,Germany,Male,34,4,88815.56,2,1,0,68264.21782140264,1
15797190,608,Germany,Female,40,7,96202.32,1,0,0,161229.80804219493,0
15742172,598,Germany,Male,32,9,123938.6,2,1,0,198103.5804,0
15665790,538,Germany,Male,39,7,108055.1,2,1,0,27128.74182926108,0
15705085,670,Spain,Female,29,9,0.0,2,1,0,27109.678557290743,0
15772995,529,France,Male,30,2,116295.29,1,1,0,75297.91566363136,0
15651581,758,Germany,Male,68,6,112595.85,1,1,0,35774.07816818731,1
15774882,687,France,Female,35,3,99587.43,1,1,1,1852.4866,1
15626114,429,France,Male,24,4,95741.75,1,1,0,46174.52050496315,0
15722037,610,Germany,Male,36,7,115462.02,1,0,1,42857.4205118181,0
15599078,619,Germany,Female,41,5,92467.58,1,1,0,38229.17017694898,0
15805637,625,France,Male,36,9,108546.16,3,1,0,133631.16962333155,1
15735339,663,France,Male,39,4,0.0,1,1,0,76914.9832992691,0
15584462,739,France,Male,34,9,0.0,1,1,0,60622.28954870455,0
15642137,695,Spain,Female,39,5,0.0,2,0,0,102998.2123407729,0
15763895,536,France,Male,32,7,178011.5,2,1,0,22519.235094914784,0
15693205,691,Germany,Female,41,8,109153.96,3,1,1,148910.33666190912,1
15586300,615,France,Male,66,7,0.0,2,1,1,74833.28703157655,0
15573798,448,France,Female,36,6,83947.12,2,1,0,81794.41372297221,0
15788683,588,Germany,Female,34,10,129417.82,1,1,0,153616.93343798825,0
15623471,607,Germany,Male,38,3,98205.77,1,1,0,176158.39302858702,0
15599452,605,Germany,Female,43,8,125338.8,2,1,0,23902.86989995927,0
15720924,585,France,Female,34,1,0.0,1,1,1,75266.05834860192,0
15633059,413,France,Male,34,9,0.0,2,0,0,6643.77275214501,0
15580366,566,Germany,Male,54,4,118614.6,2,1,1,172563.27635697456,0
15789546,639,Spain,Male,28,8,0.0,2,1,0,126307.28828655374,0
15592412,713,Germany,Male,45,4,131038.14,1,1,0,73829.80591856835,1
15738546,530,Spain,Female,41,4,0.0,2,0,1,147660.80554609656,0
15664506,675,Spain,Male,32,8,197436.82,1,1,1,52855.31537281045,0
15610930,572,Germany,Female,35,1,139979.07,1,1,0,186007.36786444453,0
15724527,825,France,Male,34,9,0.0,2,1,1,32435.835248368967,0
15655341,458,Spain,Female,35,5,166492.48,1,1,0,135359.24467901725,0
15721251,554,Spain,Female,41,4,112152.89,1,0,1,36071.449187988524,0
15569624,671,Germany,Female,31,6,105864.6,2,1,0,145199.46398940543,0
15682211,467,France,Male,57,1,0.0,2,1,1,114494.9625342348,0
15652169,642,France,Male,35,2,133161.95,1,0,1,122114.59027987116,0
15620507,485,Germany,Female,30,5,156771.68,1,1,1,141076.54177088826,0
15667896,833,France,Male,37,8,151226.18,2,1,1,136023.8751566771,0
15788022,802,Germany,Female,41,4,90757.64,2,0,1,169159.36708712412,0
15798532,810,France,Male,32,9,120879.73,2,0,1,79080.52060455973,0
15604576,850,Spain,Male,22,3,0.0,1,1,1,144412.63809148548,0
15685997,838,Spain,Female,39,5,166733.92,2,1,0,14252.068204546542,0
15796910,625,Spain,Female,57,7,0.0,1,0,0,83927.47211480248,1
15813439,587,France,Male,33,5,100116.82,1,1,0,33926.620213257214,0
15705309,629,Spain,Male,39,5,0.0,2,0,0,116664.22952610053,0
15782121,610,France,Female,27,2,0.0,2,1,0,14537.480073542396,0
15789432,451,France,Male,33,6,0.0,2,1,0,185259.1591797255,0
15806210,675,Spain,Male,66,5,115654.47,2,1,1,131993.33834055363,0
15720941,710,Germany,Male,34,8,147833.3,2,0,1,1852.4866,0
15767358,711,Germany,Female,45,1,97486.15,2,1,0,50524.468561284666,0
15797710,619,Germany,Male,29,4,98955.87,1,0,1,131508.05271524284,0
15787229,761,Spain,Female,34,2,0.0,2,1,0,61084.72299357875,0
15589949,433,Spain,Male,34,9,152806.74,1,1,0,19562.85517130507,0
15585466,552,France,Male,29,10,0.0,2,1,0,12554.088907593625,0
15625964,582,France,Female,43,5,153313.67,1,0,0,170422.00302430484,0
15704651,514,France,Male,26,1,0.0,2,0,0,121696.60793513997,0
15774316,630,France,Male,37,6,0.0,2,1,1,82491.85355813878,0
15645569,762,Spain,Female,26,7,123709.46,2,1,1,169815.30916763228,0
15795747,787,Spain,Female,39,7,171646.76,1,0,1,100857.7817378808,0
15794323,673,France,Male,32,8,121240.76,1,1,0,116942.70275839708,0
15665943,445,France,Male,25,6,0.0,2,1,0,119418.90658918166,0
15813640,642,France,Female,40,7,0.0,2,1,0,10686.464277483561,0
15667216,579,France,Female,29,10,73194.52,2,1,1,129286.05795737007,0
15686696,817,France,Female,37,6,81070.34,2,1,0,80907.37443506761,0
15779059,670,France,Female,38,4,119624.54,2,1,1,110260.6466580721,0
15759133,616,France,Male,18,6,0.0,2,1,1,27088.07702848996,0
15706815,515,Germany,Male,37,2,90432.92,1,1,1,188395.8193286435,1
15801125,627,France,Female,32,1,0.0,1,1,0,107124.16583804507,0
15645045,659,France,Female,38,9,0.0,2,1,1,132836.78588763904,0
15716334,850,Spain,Female,45,2,122311.21,1,1,1,19462.029447515928,0
15718893,404,Germany,Female,54,4,125456.07,1,1,0,83764.97815136144,1
15664523,696,Germany,Female,31,8,122021.92,2,1,0,34053.98536644322,0
15571752,668,Germany,Female,32,10,92041.87,1,1,1,43633.753577960524,0
15635244,716,France,Female,29,6,0.0,2,1,1,98927.70617286417,0
15793197,676,France,Female,34,8,100359.54,1,0,0,46229.16567900213,0
15594594,546,Spain,Male,42,7,139070.51,1,1,1,87018.9801973895,0
15663249,575,Spain,Female,37,9,133292.45,1,1,0,111440.07851871797,0
15792077,671,Germany,Male,28,8,119859.52,2,1,0,125454.27636294968,0
15748718,517,France,Male,28,2,115062.61,1,1,0,178844.95277020577,0
15653521,850,Germany,Female,40,7,104449.8,1,1,1,1852.4866,0
15722578,685,Germany,Female,21,6,97956.5,1,1,1,165251.1309633992,0
15640648,698,France,Male,36,6,0.0,2,0,1,19529.391602283107,0
15649211,708,Spain,Male,40,8,83015.71,1,1,0,101058.78468162596,0
15748854,723,Germany,Female,28,5,91938.31,1,1,0,143415.73256106782,0
15779738,534,France,Male,24,1,0.0,1,1,1,169905.48632508973,0
15739514,659,France,Female,32,9,0.0,2,1,1,92964.7337232194,0
15658432,688,France,Male,40,6,0.0,1,1,1,47732.05846046207,0
15708422,677,Spain,Female,35,0,0.0,2,0,0,76748.38345484852,0
15676094,500,France,Female,34,6,0.0,1,1,1,140200.36246549542,0
15634491,652,France,Male,30,2,176166.56,2,1,1,152209.92623190137,0
15734737,744,France,Male,56,9,0.0,2,1,1,169470.4085735855,0
15698872,633,Spain,Female,39,2,0.0,2,0,0,191265.27711647647,0
15764432,588,Germany,Female,42,2,164307.77,1,1,0,48741.045339595265,0
15610343,705,France,Female,37,10,0.0,2,1,1,13951.160082900831,1
15744105,768,France,Female,28,3,109118.05,2,0,1,51022.519054676704,0
15707974,815,Spain,Female,38,2,48387.0,1,1,0,184443.09104260703,0
15649451,746,France,Male,25,9,0.0,2,0,1,88720.0638352305,0
15679813,727,Spain,Male,28,1,0.0,1,1,0,40211.894016813516,0
15781534,536,Germany,Female,35,4,121520.36,1,0,0,76968.11871608843,0
15730868,747,France,Male,41,5,0.0,2,1,1,22598.648365512217,0
15599535,678,Spain,Male,28,5,138668.18,1,1,1,54086.35835082119,0
15570681,560,France,Male,24,1,116084.32,1,1,0,89892.73529754495,0
15629603,607,France,Male,31,8,0.0,2,1,1,42967.63631091164,0
15593973,663,Spain,Female,33,8,122528.18,1,1,0,196265.5853278475,0
15570360,641,France,Female,35,4,0.0,2,0,0,125902.63851587009,0
15571666,642,Germany,Male,30,8,134497.27,1,0,0,43194.00133299609,0
15758362,731,France,Female,41,9,152243.57,1,1,1,88956.61182739837,0
15711825,655,Spain,Female,35,1,82231.51,2,1,0,88890.86965158726,0
15598846,700,France,Female,44,2,58781.76,1,1,0,17105.68267657735,0
15593470,576,Germany,Female,36,8,166287.85,1,1,1,23279.190684088735,0
15609823,751,Spain,Female,34,8,127095.14,2,0,0,1852.4866,0
15640521,552,Germany,Male,33,3,144962.74,1,1,0,58806.214070891336,1
15771742,580,Germany,Male,38,9,115442.19,2,1,0,128523.34183860617,1
15597968,617,Spain,Male,50,7,0.0,1,1,0,184870.16700427208,1
15740345,657,Spain,Male,42,5,41473.33,1,1,0,112792.4931994452,1
15757867,570,France,Female,30,10,176173.52,1,1,0,97060.93364689568,1
15798749,845,Germany,Female,43,3,152063.59,2,1,0,97949.43987958938,0
15601659,496,Germany,Female,59,7,91680.1,2,1,0,163575.56000966195,1
15739292,609,Germany,Male,31,9,103837.75,1,1,1,150541.9519785426,0
15671032,760,Germany,Male,42,0,77992.97,2,1,1,97759.15629491319,0
15568046,809,France,Male,24,7,109558.36,1,1,0,183465.5431385518,0
15647295,426,France,Male,34,9,0.0,2,1,0,107624.3989733103,0
15699486,745,Spain,Male,34,7,132944.53,1,1,1,31700.995899582485,0
15650322,701,France,Female,34,3,105588.66,1,0,1,74748.86638021286,0
15713370,657,Spain,Male,36,8,188241.05,2,0,0,183266.57518112985,1
15593501,493,France,Female,36,5,148667.81,2,1,0,55966.70952380582,0
15683403,611,Spain,Male,52,7,0.0,1,0,1,73472.30966744297,1
15754849,776,Germany,Female,32,4,109421.13,2,1,1,126146.95391067394,0
15648032,588,Spain,Male,37,2,0.0,2,0,1,187788.5226263233,0
15813034,727,Spain,Male,38,2,62276.99,1,1,1,59097.47467313026,0
15590094,613,Germany,Male,38,9,126265.88,2,0,0,15768.59737530986,0
15626040,793,Spain,Male,63,0,0.0,2,0,1,27015.4512054275,0
15665168,681,Germany,Female,44,3,105206.7,2,1,1,163542.09536635815,0
15736302,687,France,Male,48,4,0.0,2,1,1,170590.56102241058,0
15710390,655,France,Female,39,6,94631.26,2,1,1,148695.38724163926,0
15641662,470,Germany,Male,39,5,117469.91,2,0,0,64073.293024294,0
15573077,620,Germany,Female,25,8,141825.88,1,1,1,73635.80042186534,1
15567013,779,Spain,Male,33,3,0.0,2,1,0,30615.434069329815,0
15768295,778,France,Female,34,7,109564.1,1,0,1,113363.76203205103,0
15570379,669,Spain,Male,51,3,88827.53,1,0,0,85752.02765226412,1
15715510,768,France,Male,29,2,95984.69,2,1,1,73484.60089844266,0
15696277,651,France,Female,34,9,0.0,2,1,0,138050.17012252504,0
15747649,558,Germany,Female,36,0,126606.63,2,1,1,172422.45403077075,0
15605341,681,France,Female,58,8,93173.88,1,1,1,140059.52981867475,0
15815271,755,Germany,Male,43,6,165048.5,3,1,0,16759.131788870007,1
15736399,606,Spain,Male,42,10,0.0,2,1,0,177896.19827767013,0
15771154,683,France,Female,73,8,137732.23,2,1,1,133344.56646782358,0
15662337,744,Germany,Female,50,1,121498.11,2,0,1,106136.48713573092,1
15645323,630,France,Male,55,2,0.0,1,1,1,106137.16578473854,1
15763218,661,France,Female,41,1,0.0,2,0,1,131277.5893806979,0
15681446,636,Germany,Female,37,9,157098.52,1,1,1,153298.03725452817,0
15636024,692,Spain,Female,34,4,109699.08,1,1,1,37857.81409359337,0
15790442,631,Spain,Male,33,2,0.0,2,1,1,158222.87589028387,0
15690456,749,Germany,Female,32,7,79523.13,1,0,1,157688.17996989706,0
15662901,656,France,Male,37,2,0.0,2,0,1,67744.99052524524,0
15754605,563,France,Female,39,5,0.0,2,1,1,17685.172090854485,0
15576124,582,France,Male,41,1,40488.76,1,1,0,128703.57003277603,0
15569274,678,Germany,Male,49,2,116933.11,1,1,0,195080.3986872804,1
15766552,643,France,Male,37,6,0.0,2,0,0,142515.46414149948,0
15692416,358,Spain,Female,52,8,143542.36,3,1,0,141968.28174048752,1
15569209,464,Spain,Female,34,5,76001.57,1,1,1,158668.88455151574,0
15587297,507,France,Male,33,7,0.0,2,1,1,85286.50806526282,0
15746569,589,France,Male,38,4,0.0,1,1,0,95538.08981638993,1
15761023,554,Germany,Female,43,2,120847.11,1,1,0,7594.823610170749,1
15679743,607,France,Female,33,8,91301.72,1,0,1,131185.73776646834,0
15688760,522,Germany,Female,37,3,95022.57,1,1,1,129379.06605267045,0
15810593,568,France,Male,51,4,0.0,3,1,1,66653.13627360042,0
15815656,541,Germany,Female,39,9,100116.67,1,1,1,198103.5804,1
15696301,719,France,Female,37,9,101455.7,1,1,0,25611.64788892754,1
15793116,502,Germany,Female,40,7,117304.29,1,0,0,196483.84691100937,0
15719858,659,Spain,Female,38,9,0.0,2,1,1,35746.39634091783,0
15760431,850,France,Male,38,1,0.0,2,1,1,80089.49681869237,0
15805062,667,Spain,Male,38,1,87202.38,1,1,1,77565.88870904272,0
15790935,535,France,Female,29,5,0.0,2,0,1,52869.575784564535,0
15738954,551,France,Male,35,7,129717.3,2,0,0,87015.60840323368,0
15703143,820,France,Female,29,3,82344.84,1,0,1,115793.77965224792,0
15630167,684,Spain,Female,39,4,139723.9,1,1,1,120530.75029048292,0
15718769,557,Spain,Male,36,1,113110.26,1,1,0,98458.60334113995,0
15604792,609,Germany,Male,38,6,140752.06,2,0,1,171439.2129246832,0
15675787,505,France,Male,26,8,112972.57,1,1,0,144961.20703089822,0
15686885,777,Germany,Male,44,3,124655.59,2,0,1,79774.44352082546,0
15774166,607,Germany,Female,24,2,109483.54,2,0,1,127517.29231194269,0
15705343,649,Spain,Female,32,7,0.0,1,1,0,28823.64405812943,0
15609286,702,France,Male,37,10,150525.8,1,1,1,94982.39002356392,0
15756539,585,Germany,Female,39,7,165610.41,2,0,0,131409.14341177614,0
15714981,476,France,Male,37,4,0.0,1,1,1,55734.97244746031,1
15568742,536,France,Female,41,9,0.0,1,1,0,121329.59650627465,0
15577905,660,France,Male,34,8,106486.66,2,0,1,182313.7325533717,0
15599792,545,France,Female,26,1,0.0,2,1,1,198103.5804,0
15779913,586,France,Male,27,5,130231.8,2,1,1,192124.04470846857,0
15756680,667,France,Male,28,6,165798.1,1,1,0,147147.49429002433,0
15812917,653,Spain,Male,35,6,116662.96,2,1,1,24162.257345815044,0
15705352,686,Spain,Male,38,7,111484.88,1,1,1,75811.538391304,0
15811127,521,France,Male,35,6,96423.84,1,1,0,10637.490067924738,0
15637954,730,France,Female,35,0,155470.55,1,1,1,53661.594303354905,0
15603880,519,Germany,Male,38,1,114141.64,1,1,1,60977.62873573343,1
15723481,728,Spain,Male,42,8,0.0,2,0,1,41641.54660976419,0
15733797,506,France,Male,36,5,0.0,2,1,0,164195.64091961642,0
15652981,600,Germany,Male,30,2,119755.0,1,1,1,22077.227476700737,0
15570194,412,France,Male,29,5,0.0,2,0,0,12611.064828187662,0
15810898,803,France,Female,65,2,151659.52,2,0,1,7229.073404333834,0
15592116,585,France,Female,39,7,0.0,2,1,0,2604.417709734319,0
15720529,591,France,Male,29,6,0.0,2,1,1,108760.41263914757,0
15575060,797,France,Male,24,5,0.0,2,1,0,182558.51886479318,0
15813503,606,Spain,Male,37,8,154712.58,2,1,0,89174.92650305119,0
15573284,579,France,Female,45,2,0.0,2,0,0,11657.256038195583,0
15744109,850,France,Male,32,4,0.0,1,1,1,180570.84786543436,0
15622321,506,France,Female,32,3,0.0,1,1,1,80834.50221612655,0
15794916,725,France,Male,41,7,113980.21,1,1,1,116583.91232393097,0
15813022,531,Spain,Male,70,1,0.0,2,0,0,99673.93872455526,0
15741336,715,France,Female,38,5,118590.41,1,1,1,5480.8584716942905,1
15662232,675,Germany,Male,42,2,92616.64,2,1,0,8702.17141686365,0
15703019,583,France,Female,38,10,0.0,2,0,1,113564.74392879158,0
15671590,741,Spain,Male,25,4,0.0,2,1,1,74075.74398090746,0
15707596,546,Germany,Female,74,8,114888.74,2,1,1,66862.1894250045,1
15713975,565,Germany,Female,47,10,139756.12,1,1,0,166163.63515471658,1
15796787,681,France,Male,46,0,105969.42,1,1,0,5897.652249543314,0
15587240,518,France,Male,40,4,0.0,2,0,1,194145.3307639947,0
15642725,797,France,Male,32,10,114084.6,1,0,1,125770.73749695825,0
15736656,723,France,Female,49,4,0.0,2,0,1,89770.0248769279,0
15729970,684,Germany,Male,29,8,127269.75,1,0,1,79405.58290095032,0
15791842,478,France,Female,32,6,71187.24,1,1,1,110854.37638169502,0
15777586,784,Spain,Female,42,2,109052.04,2,1,0,6519.553906708928,0
15701602,521,Germany,Male,52,5,116497.31,3,0,0,53672.502369719,1
15589969,850,France,Male,34,6,0.0,1,0,1,52621.39715066935,0
15592194,492,France,Female,28,9,0.0,2,1,0,95962.74642083088,0
15721937,686,France,Male,38,0,138131.34,1,0,1,115717.93744201609,0
15665460,732,Spain,Female,67,1,0.0,2,1,1,177667.23743596673,0
15599722,609,Spain,Female,43,6,86053.52,2,1,1,113330.2959775574,1
15810454,709,France,Male,32,4,147307.91,1,0,1,41060.89445206193,0
15679550,743,France,Male,32,9,0.0,2,1,0,175357.81932282657,0
15668283,642,France,Male,48,9,118317.27,4,0,0,78307.62721520007,1
15605461,594,Germany,Female,29,3,130830.22,1,1,0,61101.0472592227,0
15630402,594,France,Female,31,9,0.0,1,0,1,5731.539116595354,0
15683524,660,Germany,Female,23,6,166070.48,2,0,0,90566.13510437484,0
15680399,772,France,Male,23,2,0.0,2,1,0,18643.06049548561,0
15613337,833,France,Male,47,2,0.0,2,1,1,181891.76652730358,0
15588854,715,France,Female,31,3,110581.29,1,1,1,94613.24747754759,0
15764314,550,Germany,Male,36,2,113877.23,2,1,0,175023.86849209358,0
15612087,671,France,Male,45,2,106376.85,1,0,1,157991.7222446015,0
15668347,624,France,Male,36,6,0.0,2,0,0,84890.36623549627,0
15612478,525,France,Male,51,10,0.0,3,1,0,171108.90844665415,1
15694395,620,France,Female,29,1,138740.24,2,0,0,154846.6846522152,0
15788776,588,Germany,Male,49,6,132623.76,3,1,0,36194.42597506543,1
15715117,744,France,Female,39,6,0.0,1,0,0,10802.991664219002,0
15675320,758,Spain,Female,40,5,93499.82,2,0,0,123403.17046345884,0
15579808,754,Germany,Female,39,8,129401.87,1,1,1,87725.11216372906,0
15648064,649,France,Male,33,2,0.0,2,1,0,2051.424955464956,0
15777122,553,France,Female,31,4,0.0,2,1,1,89134.04664512633,0
15636592,651,France,Male,35,0,181821.96,2,0,1,36774.703258404,1
15736510,605,Spain,Female,57,2,0.0,3,1,0,66627.29452236845,1
15601410,744,Spain,Female,46,1,0.0,3,1,1,177405.27284526167,1
15775572,531,Germany,Female,42,6,88324.31,2,1,0,75314.90307757875,0
15598574,695,Spain,Female,31,5,0.0,2,0,1,14171.395680607118,0
15760216,718,France,Female,49,10,0.0,1,1,0,184292.0738395757,1
15646726,672,France,Male,43,5,0.0,1,0,0,63811.52020275336,0
15663817,713,France,Male,46,5,0.0,1,1,1,55957.23920228766,0
15603216,642,France,Male,25,7,0.0,2,1,0,101955.47684612383,0
15629150,721,France,Female,37,1,0.0,2,1,0,70668.92406795551,0
15735837,574,Spain,Male,36,3,0.0,2,1,1,8594.567136144975,0
15620323,652,Spain,Female,42,3,83492.07,2,1,0,38059.81527438016,0
15587451,778,Germany,Male,41,7,139706.31,1,1,0,63339.16152335179,0
15770091,643,Germany,Male,28,9,160858.13,2,1,0,27378.57681821277,0
15780128,705,France,Male,33,3,144427.96,2,1,0,113993.02635206257,0
15756196,682,France,Male,50,6,121818.84,2,0,1,124296.62266321192,0
15716609,484,Germany,Male,54,3,134388.11,1,0,0,50050.400576227046,1
15659420,659,Spain,Male,32,3,107594.11,2,1,1,102818.46717854842,0
15705281,800,Spain,Male,38,9,0.0,1,1,0,78708.99018088637,0
15610147,632,France,Male,60,2,0.0,2,0,1,1852.4866,0
15584930,726,Germany,Male,30,5,111375.32,2,1,0,2980.8976582455407,0
15637522,507,France,Female,31,0,106942.08,1,0,1,43922.13581613021,0
